utc_timestamp,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal
2019-04-21T09:00:00Z,19.382,615.447172861,75.6783271392
2019-04-21T10:00:00Z,21.059,696.299372872,78.0938271276
2019-04-21T11:00:00Z,22.093,730.098772155,79.6906278452
2019-04-21T12:00:00Z,22.713,710.005812085,81.4713879154
2019-04-21T13:00:00Z,22.996,645.902376209,81.0448237909
2019-04-21T14:00:00Z,22.959,538.889120771,79.5244792288
2019-04-21T15:00:00Z,22.585,397.671193866,77.2833061344
2019-04-21T16:00:00Z,21.846,236.962487146,73.4836128543
2019-04-21T17:00:00Z,19.369,83.3824970239,60.8448029761
2019-04-21T18:00:00Z,15.782,5.71186577852,14.2652342215
2019-04-21T19:00:00Z,14.172,0,0
2019-04-21T20:00:00Z,13.31,0,0
2019-04-21T21:00:00Z,12.482,0,0
2019-04-21T22:00:00Z,11.702,0,0
2019-04-21T23:00:00Z,10.994,0,0
2019-04-22T00:00:00Z,10.336,0,0
2019-04-22T01:00:00Z,9.698,0,0
2019-04-22T02:00:00Z,9.093,0,0
2019-04-22T03:00:00Z,8.519,0,0
2019-04-22T04:00:00Z,8.076,0.407913699115,2.30758630088
2019-04-22T05:00:00Z,9.362,30.8810727279,48.8777272721
2019-04-22T06:00:00Z,11.535,145.470150372,82.594749628
2019-04-22T07:00:00Z,13.633,308.767012091,88.5802879095
2019-04-22T08:00:00Z,16.671,460.730798578,90.9388014219
2019-04-22T09:00:00Z,19.943,584.161934163,92.6882658372
2019-04-22T10:00:00Z,21.609,670.065667378,93.3038326224
2019-04-22T11:00:00Z,22.534,700.963811352,95.777888648
2019-04-22T12:00:00Z,23.043,677.710855586,99.0918444137
2019-04-22T13:00:00Z,23.218,604.047462152,102.774237848
2019-04-22T14:00:00Z,23.034,474.502174204,111.453425796
2019-04-22T15:00:00Z,22.474,295.064946216,128.239253784
2019-04-22T16:00:00Z,21.274,102.44823582,133.54306418
2019-04-22T17:00:00Z,19.121,20.290720419,76.624579581
2019-04-22T18:00:00Z,16.911,1.72297288212,13.4804271179
2019-04-22T19:00:00Z,15.62,0,0
2019-04-22T20:00:00Z,14.597,0,0
2019-04-22T21:00:00Z,13.785,0,0
2019-04-22T22:00:00Z,13.077,0,0
2019-04-22T23:00:00Z,12.421,0,0
2019-04-23T00:00:00Z,11.725,0,0
2019-04-23T01:00:00Z,10.944,0,0
2019-04-23T02:00:00Z,10.291,0,0
2019-04-23T03:00:00Z,9.498,0,0
2019-04-23T04:00:00Z,8.709,0.455214761242,2.79588523876
2019-04-23T05:00:00Z,9.309,28.6028310624,52.1623689376
2019-04-23T06:00:00Z,10.983,135.527959653,91.1963403472
2019-04-23T07:00:00Z,13.391,273.169915203,108.378884797
2019-04-23T08:00:00Z,15.78,406.699727062,118.201272938
2019-04-23T09:00:00Z,17.569,513.407193719,126.070906281
2019-04-23T10:00:00Z,18.915,575.839910969,135.147689031
2019-04-23T11:00:00Z,19.879,586.775570913,145.777429087
2019-04-23T12:00:00Z,20.53,551.930989579,155.078910421
2019-04-23T13:00:00Z,20.873,473.342050484,162.386949516
2019-04-23T14:00:00Z,20.917,366.216607013,163.747992987
2019-04-23T15:00:00Z,20.644,233.812930054,159.759869946
2019-04-23T16:00:00Z,19.914,100.664173017,139.398126983
2019-04-23T17:00:00Z,18.232,21.442947545,80.407152455
2019-04-23T18:00:00Z,15.944,1.48074681447,13.8677531855
2019-04-23T19:00:00Z,14.98,0,0
2019-04-23T20:00:00Z,14.625,0,0
2019-04-23T21:00:00Z,14.252,0,0
2019-04-23T22:00:00Z,13.797,0,0
2019-04-23T23:00:00Z,13.185,0,0
2019-04-24T00:00:00Z,12.478,0,0
2019-04-24T01:00:00Z,11.961,0,0
2019-04-24T02:00:00Z,11.68,0,0
2019-04-24T03:00:00Z,11.525,0,0
2019-04-24T04:00:00Z,11.587,0.2583629086,2.9388370914
2019-04-24T05:00:00Z,12.53,15.0443213426,56.5098786574
2019-04-24T06:00:00Z,14.268,93.7571588518,116.321841148
2019-04-24T07:00:00Z,16.673,220.549545821,143.271254179
2019-04-24T08:00:00Z,18.685,345.987275292,157.582924708
2019-04-24T09:00:00Z,20.102,477.503742356,155.444057644
2019-04-24T10:00:00Z,21.007,575.955966797,150.955233203
2019-04-24T11:00:00Z,21.278,557.998884995,173.511515005
2019-04-24T12:00:00Z,21.055,493.282093232,201.356706768
2019-04-24T13:00:00Z,20.071,230.123838279,285.063761721
2019-04-24T14:00:00Z,18.65,47.7065339079,251.079666092
2019-04-24T15:00:00Z,17.188,11.7030863809,155.723813619
2019-04-24T16:00:00Z,15.654,3.47039317422,83.0859068258
2019-04-24T17:00:00Z,14.348,0.964795626488,34.6728043735
2019-04-24T18:00:00Z,13.274,0.164611887928,6.99438811207
2019-04-24T19:00:00Z,12.396,0,0
2019-04-24T20:00:00Z,11.701,0,0
2019-04-24T21:00:00Z,10.783,0,0
2019-04-24T22:00:00Z,10.039,0,0
2019-04-24T23:00:00Z,9.489,0,0
2019-04-25T00:00:00Z,9.201,0,0
2019-04-25T01:00:00Z,9.048,0,0
2019-04-25T02:00:00Z,9.091,0,0
2019-04-25T03:00:00Z,9.223,0,0
2019-04-25T04:00:00Z,9.387,0.119082290368,2.93021770963
2019-04-25T05:00:00Z,9.743,1.61619370342,36.9099062966
2019-04-25T06:00:00Z,10.333,4.41173429016,86.5242657098
2019-04-25T07:00:00Z,11.139,7.20699728971,131.19020271
2019-04-25T08:00:00Z,12.186,26.4747409657,227.107459034
2019-04-25T09:00:00Z,13.608,96.9961726525,315.960827347
2019-04-25T10:00:00Z,14.741,158.795449863,347.060750137
2019-04-25T11:00:00Z,15.134,114.078731364,359.401568636
2019-04-25T12:00:00Z,15.289,72.5859233468,342.365676653
2019-04-25T13:00:00Z,15.392,52.7751966235,313.863003377
2019-04-25T14:00:00Z,15.05,18.957672368,225.975927632
2019-04-25T15:00:00Z,14.493,8.58483494929,155.981365051
2019-04-25T16:00:00Z,13.75,4.7425074241,101.982792576
2019-04-25T17:00:00Z,13.039,4.81362487064,73.0171751294
2019-04-25T18:00:00Z,11.723,0.266691220169,9.75840877983
2019-04-25T19:00:00Z,10.649,0,0
2019-04-25T20:00:00Z,10.222,0,0
2019-04-25T21:00:00Z,9.752,0,0
2019-04-25T22:00:00Z,9.089,0,0
2019-04-25T23:00:00Z,8.594,0,0
2019-04-26T00:00:00Z,8.33,0,0
2019-04-26T01:00:00Z,7.785,0,0
2019-04-26T02:00:00Z,7.282,0,0
2019-04-26T03:00:00Z,7.046,0,0
2019-04-26T04:00:00Z,6.811,0.335373480015,3.72512651998
2019-04-26T05:00:00Z,7.211,10.7045438797,53.4006561203
2019-04-26T06:00:00Z,8.486,90.4182288492,115.058671151
2019-04-26T07:00:00Z,10.275,249.517581735,126.312718265
2019-04-26T08:00:00Z,12.064,386.057898241,131.925601759
2019-04-26T09:00:00Z,13.827,555.839602927,115.430897073
2019-04-26T10:00:00Z,15.052,618.288432347,124.241867653
2019-04-26T11:00:00Z,15.707,564.775449865,159.787050135
2019-04-26T12:00:00Z,16.09,500.250755291,182.277844709
2019-04-26T13:00:00Z,16.286,440.963395687,182.545904313
2019-04-26T14:00:00Z,16.304,355.732111372,174.123988628
2019-04-26T15:00:00Z,16.137,250.070188723,158.584911277
2019-04-26T16:00:00Z,15.698,133.120428719,133.296971281
2019-04-26T17:00:00Z,14.671,52.9063553858,85.5293446142
2019-04-26T18:00:00Z,12.327,5.84214454228,21.6026554577
2019-04-26T19:00:00Z,10.953,0,0
2019-04-26T20:00:00Z,10.695,0,0
2019-04-26T21:00:00Z,10.075,0,0
2019-04-26T22:00:00Z,9.322,0,0
2019-04-26T23:00:00Z,8.764,0,0
2019-04-27T00:00:00Z,8.407,0,0
2019-04-27T01:00:00Z,8.255,0,0
2019-04-27T02:00:00Z,8.345,0,0
2019-04-27T03:00:00Z,8.601,0,0
2019-04-27T04:00:00Z,8.65,0.0962925775195,2.85900742248
2019-04-27T05:00:00Z,8.646,3.45547643531,46.4936235647
2019-04-27T06:00:00Z,9.192,32.1052667023,131.651433298
2019-04-27T07:00:00Z,10.26,145.118536231,187.921563769
2019-04-27T08:00:00Z,11.346,256.420254098,215.070245902
2019-04-27T09:00:00Z,11.943,227.088755515,278.840144485
2019-04-27T10:00:00Z,12.186,183.999318818,327.657181182
2019-04-27T11:00:00Z,12.136,144.194130693,348.320969307
2019-04-27T12:00:00Z,12.01,124.197066054,344.704033946
2019-04-27T13:00:00Z,11.875,112.41808093,324.22731907
2019-04-27T14:00:00Z,11.5,73.1047841934,280.305815807
2019-04-27T15:00:00Z,11.038,36.0065533181,213.809046682
2019-04-27T16:00:00Z,10.544,15.1174230027,139.207576997
2019-04-27T17:00:00Z,9.914,5.13888098695,71.013919013
2019-04-27T18:00:00Z,9.025,0.686101668533,15.0743983315
2019-04-27T19:00:00Z,8.25,3.34773805503E-6,9.6652261945E-5
2019-04-27T20:00:00Z,7.698,0,0
2019-04-27T21:00:00Z,7.198,0,0
2019-04-27T22:00:00Z,6.851,0,0
2019-04-27T23:00:00Z,6.578,0,0
2019-04-28T00:00:00Z,6.422,0,0
2019-04-28T01:00:00Z,6.286,0,0
2019-04-28T02:00:00Z,6.08,0,0
2019-04-28T03:00:00Z,5.815,0,0
2019-04-28T04:00:00Z,5.638,0.0766773633893,3.01872263661
2019-04-28T05:00:00Z,5.794,1.2652267905,35.7134732095
2019-04-28T06:00:00Z,6.237,4.14307784519,87.2286221548
2019-04-28T07:00:00Z,6.785,6.00353745157,127.989062548
2019-04-28T08:00:00Z,7.39,6.47907119793,153.151328802
2019-04-28T09:00:00Z,8.16,11.5936540521,210.349145948
2019-04-28T10:00:00Z,8.947,17.1167816208,252.791018379
2019-04-28T11:00:00Z,9.609,22.2183626421,277.731637358
2019-04-28T12:00:00Z,10.258,38.0610884559,310.014611544
2019-04-28T13:00:00Z,11.011,100.320728277,336.728171723
2019-04-28T14:00:00Z,11.469,145.865966312,292.403833688
2019-04-28T15:00:00Z,11.516,115.504666882,236.740733118
2019-04-28T16:00:00Z,11.275,67.5486005388,175.668399461
2019-04-28T17:00:00Z,10.657,16.3351796177,95.4047203823
2019-04-28T18:00:00Z,9.071,2.38750306564,23.7072969344
2019-04-28T19:00:00Z,7.782,1.63066124975E-5,0.000683693387502
2019-04-28T20:00:00Z,7.314,0,0
2019-04-28T21:00:00Z,6.945,0,0
2019-04-28T22:00:00Z,6.669,0,0
2019-04-28T23:00:00Z,6.489,0,0
2019-04-29T00:00:00Z,6.298,0,0
2019-04-29T01:00:00Z,6.08,0,0
2019-04-29T02:00:00Z,5.899,0,0
2019-04-29T03:00:00Z,5.623,0,0
2019-04-29T04:00:00Z,5.347,1.40102706786,6.96727293214
2019-04-29T05:00:00Z,5.823,28.6167294285,63.3009705715
2019-04-29T06:00:00Z,7.155,95.3106617438,117.454938256
2019-04-29T07:00:00Z,9.947,237.195165942,135.811134058
2019-04-29T08:00:00Z,12.27,436.546677313,118.597622687
2019-04-29T09:00:00Z,13.65,529.51962384,129.30957616
2019-04-29T10:00:00Z,14.681,598.78472091,134.99367909
2019-04-29T11:00:00Z,15.531,658.350132621,125.895567379
2019-04-29T12:00:00Z,16.187,689.258189283,109.976710717
2019-04-29T13:00:00Z,16.482,621.415491348,111.706908652
2019-04-29T14:00:00Z,16.361,457.931220654,133.971179346
2019-04-29T15:00:00Z,15.948,278.893341279,151.930358721
2019-04-29T16:00:00Z,15.128,106.712509201,148.688790799
2019-04-29T17:00:00Z,13.86,21.8644084607,88.4071915393
2019-04-29T18:00:00Z,12.02,4.3615496597,24.9621503403
2019-04-29T19:00:00Z,10.296,0.000143901056495,0.0032560989435
2019-04-29T20:00:00Z,9.278,0,0
2019-04-29T21:00:00Z,8.492,0,0
2019-04-29T22:00:00Z,7.986,0,0
2019-04-29T23:00:00Z,7.569,0,0
2019-04-30T00:00:00Z,7.35,0,0
2019-04-30T01:00:00Z,7.093,0,0
2019-04-30T02:00:00Z,6.91,0,0
2019-04-30T03:00:00Z,6.825,0,0
2019-04-30T04:00:00Z,6.914,0.377449551791,5.48235044821
2019-04-30T05:00:00Z,8.186,7.30193380534,56.0110661947
2019-04-30T06:00:00Z,9.308,26.3414697546,123.072830245
2019-04-30T07:00:00Z,10.361,86.9294471668,191.246952833
2019-04-30T08:00:00Z,11.757,220.259996455,215.958803545
2019-04-30T09:00:00Z,13.136,385.323237144,197.886262856
2019-04-30T10:00:00Z,14.431,581.80080902,149.47719098
2019-04-30T11:00:00Z,15.488,671.763283395,126.962016605
2019-04-30T12:00:00Z,16.183,659.893090686,125.007809314
2019-04-30T13:00:00Z,16.552,607.882062481,120.765537519
2019-04-30T14:00:00Z,16.567,505.452807471,118.319792529
2019-04-30T15:00:00Z,16.185,370.883326142,114.685273858
2019-04-30T16:00:00Z,15.396,213.646530207,110.448069793
2019-04-30T17:00:00Z,14.059,62.2705599111,91.3084400889
2019-04-30T18:00:00Z,11.497,6.78791559873,27.5626844013
2019-04-30T19:00:00Z,9.496,0.000101614274894,0.00489838572511
2019-04-30T20:00:00Z,8.545,0,0
2019-04-30T21:00:00Z,7.631,0,0
2019-04-30T22:00:00Z,7.083,0,0
2019-04-30T23:00:00Z,6.676,0,0
2019-05-01T00:00:00Z,6.469,0,0
2019-05-01T01:00:00Z,6.483,0,0
2019-05-01T02:00:00Z,6.471,0,0
2019-05-01T03:00:00Z,6.373,0,0
2019-05-01T04:00:00Z,6.335,0.155506525807,4.26819347419
2019-05-01T05:00:00Z,6.723,2.22329126816,40.6810087318
2019-05-01T06:00:00Z,7.375,9.60488531857,102.513414681
2019-05-01T07:00:00Z,8.385,34.8709953037,182.541804696
2019-05-01T08:00:00Z,10.09,143.298883585,244.361216415
2019-05-01T09:00:00Z,12.376,437.384715911,185.746084089
2019-05-01T10:00:00Z,14.217,583.369105565,154.094194435
2019-05-01T11:00:00Z,15.554,640.06477343,144.98502657
2019-05-01T12:00:00Z,16.407,629.03089684,143.52870316
2019-05-01T13:00:00Z,16.83,572.060742187,141.487357813
2019-05-01T14:00:00Z,16.826,458.673799022,144.089600978
2019-05-01T15:00:00Z,16.451,317.815740418,144.341359582
2019-05-01T16:00:00Z,15.656,152.306668133,141.125031867
2019-05-01T17:00:00Z,14.272,40.7615889463,99.0724110537
2019-05-01T18:00:00Z,11.819,4.27020508794,27.3687949121
2019-05-01T19:00:00Z,9.86,0.000417927957942,0.0161820720421
2019-05-01T20:00:00Z,8.846,0,0
2019-05-01T21:00:00Z,7.939,0,0
2019-05-01T22:00:00Z,7.219,0,0
2019-05-01T23:00:00Z,6.686,0,0
2019-05-02T00:00:00Z,6.319,0,0
2019-05-02T01:00:00Z,6.169,0,0
2019-05-02T02:00:00Z,6.148,0,0
2019-05-02T03:00:00Z,6.207,0,0
2019-05-02T04:00:00Z,6.308,0.225806900254,5.94549309975
2019-05-02T05:00:00Z,7.325,2.57315092632,47.5207490737
2019-05-02T06:00:00Z,8.638,14.0198545505,123.540445449
2019-05-02T07:00:00Z,10.259,48.9749626566,208.793637343
2019-05-02T08:00:00Z,12.146,104.905694104,270.486905896
2019-05-02T09:00:00Z,13.753,213.668148372,301.912551628
2019-05-02T10:00:00Z,14.491,217.555482575,337.188017425
2019-05-02T11:00:00Z,14.401,103.181469504,362.319430496
2019-05-02T12:00:00Z,13.846,31.6476506923,296.117949308
2019-05-02T13:00:00Z,13.323,16.5690349494,240.529565051
2019-05-02T14:00:00Z,12.896,12.5008027034,201.368397297
2019-05-02T15:00:00Z,12.763,19.661044857,198.640255143
2019-05-02T16:00:00Z,12.621,28.9153201325,168.732379868
2019-05-02T17:00:00Z,12.072,18.3959384261,102.999161574
2019-05-02T18:00:00Z,10.423,3.28527161405,29.7593283859
2019-05-02T19:00:00Z,8.539,0.000393166393808,0.0256068336062
2019-05-02T20:00:00Z,7.739,0,0
2019-05-02T21:00:00Z,7.301,0,0
2019-05-02T22:00:00Z,6.917,0,0
2019-05-02T23:00:00Z,6.683,0,0
2019-05-03T00:00:00Z,6.513,0,0
2019-05-03T01:00:00Z,6.386,0,0
2019-05-03T02:00:00Z,6.12,0,0
2019-05-03T03:00:00Z,5.937,0,0
2019-05-03T04:00:00Z,5.881,0.517341943557,7.60995805644
2019-05-03T05:00:00Z,7.009,11.5803012457,66.7884987543
2019-05-03T06:00:00Z,8.304,84.5476138693,134.953886131
2019-05-03T07:00:00Z,9.741,277.016284342,137.453315658
2019-05-03T08:00:00Z,11.055,378.281813824,159.347686176
2019-05-03T09:00:00Z,12.101,434.056133252,190.880166748
2019-05-03T10:00:00Z,12.81,415.446582813,236.320117187
2019-05-03T11:00:00Z,13.203,362.633937604,276.918862396
2019-05-03T12:00:00Z,13.245,271.497258204,307.738541796
2019-05-03T13:00:00Z,13.106,190.250693296,306.221806704
2019-05-03T14:00:00Z,13.003,178.78361556,271.68358444
2019-05-03T15:00:00Z,12.613,111.848691375,229.503908625
2019-05-03T16:00:00Z,12.01,51.5290874399,171.65371256
2019-05-03T17:00:00Z,11.085,8.35579846423,82.6545015358
2019-05-03T18:00:00Z,9.742,1.11599308523,21.0312069148
2019-05-03T19:00:00Z,8.487,0.000397624868981,0.028602375131
2019-05-03T20:00:00Z,7.89,0,0
2019-05-03T21:00:00Z,7.356,0,0
2019-05-03T22:00:00Z,6.771,0,0
2019-05-03T23:00:00Z,5.951,0,0
2019-05-04T00:00:00Z,5.081,0,0
2019-05-04T01:00:00Z,4.318,0,0
2019-05-04T02:00:00Z,3.823,0,0
2019-05-04T03:00:00Z,3.614,0,0
2019-05-04T04:00:00Z,3.628,0.177069803565,5.59373019644
2019-05-04T05:00:00Z,4.427,4.544455265,57.912644735
2019-05-04T06:00:00Z,5.544,29.8373340051,142.690365995
2019-05-04T07:00:00Z,6.64,76.4134296692,215.989570331
2019-05-04T08:00:00Z,7.422,80.1616034676,268.335096532
2019-05-04T09:00:00Z,8.036,98.4536283475,315.226671653
2019-05-04T10:00:00Z,8.596,132.54721269,350.50918731
2019-05-04T11:00:00Z,8.827,115.76093101,360.81516899
2019-05-04T12:00:00Z,8.754,98.6699443401,352.46915566
2019-05-04T13:00:00Z,8.606,100.558667066,335.869932934
2019-05-04T14:00:00Z,8.3,62.1324815088,285.550718491
2019-05-04T15:00:00Z,8.011,38.5364671865,224.861432814
2019-05-04T16:00:00Z,7.705,29.9848986292,169.581101371
2019-05-04T17:00:00Z,7.235,13.1881545434,97.9091454566
2019-05-04T18:00:00Z,6.416,2.95430237482,31.0525976252
2019-05-04T19:00:00Z,5.364,0.00321163981457,0.130388360185
2019-05-04T20:00:00Z,4.55,0,0
2019-05-04T21:00:00Z,3.761,0,0
2019-05-04T22:00:00Z,3.093,0,0
2019-05-04T23:00:00Z,2.55,0,0
2019-05-05T00:00:00Z,2.247,0,0
2019-05-05T01:00:00Z,2.335,0,0
2019-05-05T02:00:00Z,2.713,0,0
2019-05-05T03:00:00Z,3.221,0,0
2019-05-05T04:00:00Z,3.579,0.518854267015,8.36614573298
2019-05-05T05:00:00Z,4.579,10.2965376544,67.4337623456
2019-05-05T06:00:00Z,5.965,54.2989138,141.1157862
2019-05-05T07:00:00Z,7.529,170.000468307,183.906631693
2019-05-05T08:00:00Z,8.824,257.396227477,215.669572523
2019-05-05T09:00:00Z,9.6,265.64952968,262.82467032
2019-05-05T10:00:00Z,10.103,291.845134067,288.926365933
2019-05-05T11:00:00Z,10.478,317.664649089,294.722650911
2019-05-05T12:00:00Z,10.751,322.756707395,287.277192605
2019-05-05T13:00:00Z,10.833,300.271754056,269.824245944
2019-05-05T14:00:00Z,10.707,254.239032528,243.613567472
2019-05-05T15:00:00Z,10.336,174.147505612,212.553394388
2019-05-05T16:00:00Z,9.799,104.777076087,164.672523913
2019-05-05T17:00:00Z,9.023,56.0718522949,105.116047705
2019-05-05T18:00:00Z,7.442,10.6064116818,37.3735883182
2019-05-05T19:00:00Z,5.084,0.0115539668063,0.264946033194
2019-05-05T20:00:00Z,4.053,0,0
2019-05-05T21:00:00Z,3.27,0,0
2019-05-05T22:00:00Z,2.666,0,0
2019-05-05T23:00:00Z,2.227,0,0
2019-05-06T00:00:00Z,1.949,0,0
2019-05-06T01:00:00Z,1.994,0,0
2019-05-06T02:00:00Z,2.048,0,0
2019-05-06T03:00:00Z,2.076,0,0
2019-05-06T04:00:00Z,2.327,1.21109791938,11.8025020806
2019-05-06T05:00:00Z,4.057,21.0123877269,78.2193122731
2019-05-06T06:00:00Z,5.793,80.2955600208,143.734439979
2019-05-06T07:00:00Z,8.15,157.531695894,193.180504106
2019-05-06T08:00:00Z,9.888,233.271707326,232.104392674
2019-05-06T09:00:00Z,10.981,275.974723471,270.693376529
2019-05-06T10:00:00Z,11.491,226.277468425,322.556831575
2019-05-06T11:00:00Z,11.637,159.550019268,349.793680732
2019-05-06T12:00:00Z,11.699,146.276880873,351.014019127
2019-05-06T13:00:00Z,11.533,97.9473413635,325.173158637
2019-05-06T14:00:00Z,11.28,70.9855363503,282.34026365
2019-05-06T15:00:00Z,11.073,68.8305501354,239.207749865
2019-05-06T16:00:00Z,10.645,35.5914732904,169.39132671
2019-05-06T17:00:00Z,9.969,18.3189406209,103.907059379
2019-05-06T18:00:00Z,8.278,3.34984962077,32.7461503792
2019-05-06T19:00:00Z,6.411,0.0101484914306,0.326351508569
2019-05-06T20:00:00Z,5.644,0,0
2019-05-06T21:00:00Z,5.079,0,0
2019-05-06T22:00:00Z,4.615,0,0
2019-05-06T23:00:00Z,4.21,0,0
2019-05-07T00:00:00Z,3.859,0,0
2019-05-07T01:00:00Z,3.622,0,0
2019-05-07T02:00:00Z,3.669,0,0
2019-05-07T03:00:00Z,3.565,0,0
2019-05-07T04:00:00Z,3.462,1.14699968289,12.1021003171
2019-05-07T05:00:00Z,4.845,12.1439563872,71.1706436128
2019-05-07T06:00:00Z,6.436,56.8214783387,144.311021661
2019-05-07T07:00:00Z,8.955,137.999746726,196.152153274
2019-05-07T08:00:00Z,10.572,216.999330878,233.973369122
2019-05-07T09:00:00Z,11.469,239.750848725,273.373351275
2019-05-07T10:00:00Z,12.291,329.849908836,275.162791164
2019-05-07T11:00:00Z,13.1,437.864534956,243.827565044
2019-05-07T12:00:00Z,13.837,530.511667772,198.293732228
2019-05-07T13:00:00Z,14.278,491.244694186,186.684805814
2019-05-07T14:00:00Z,14.442,403.131300707,181.721499293
2019-05-07T15:00:00Z,14.241,214.506444675,200.000855325
2019-05-07T16:00:00Z,13.831,77.2905552941,173.715344706
2019-05-07T17:00:00Z,13.067,16.2421520435,97.9433479565
2019-05-07T18:00:00Z,11.298,3.98147850872,34.5015214913
2019-05-07T19:00:00Z,9.135,0.0181757033317,0.480624296668
2019-05-07T20:00:00Z,8.383,0,0
2019-05-07T21:00:00Z,8.133,0,0
2019-05-07T22:00:00Z,8.081,0,0
2019-05-07T23:00:00Z,8.094,0,0
2019-05-08T00:00:00Z,7.977,0,0
2019-05-08T01:00:00Z,7.521,0,0
2019-05-08T02:00:00Z,7.263,0,0
2019-05-08T03:00:00Z,6.98,0,0
2019-05-08T04:00:00Z,6.737,0.0692747851739,4.46402521483
2019-05-08T05:00:00Z,6.927,0.76267078982,33.7659292102
2019-05-08T06:00:00Z,7.554,2.19204959485,74.9063504052
2019-05-08T07:00:00Z,8.565,4.36613440295,121.173965597
2019-05-08T08:00:00Z,9.881,10.0942885281,191.029911472
2019-05-08T09:00:00Z,11.132,12.9802445024,231.779455498
2019-05-08T10:00:00Z,11.584,5.64012308558,178.233676914
2019-05-08T11:00:00Z,12.101,6.15518340975,189.52751659
2019-05-08T12:00:00Z,13.076,15.3626104002,263.0396896
2019-05-08T13:00:00Z,13.842,22.9833898322,275.427810168
2019-05-08T14:00:00Z,14.381,53.0395713245,297.309928676
2019-05-08T15:00:00Z,14.523,90.2986290824,262.898670918
2019-05-08T16:00:00Z,13.955,47.8593780809,188.831821919
2019-05-08T17:00:00Z,13.069,30.5455498747,120.669650125
2019-05-08T18:00:00Z,11.094,7.85482415685,44.6453758431
2019-05-08T19:00:00Z,9.003,0.0199256506879,0.684874349312
2019-05-08T20:00:00Z,8.583,0,0
2019-05-08T21:00:00Z,8.537,0,0
2019-05-08T22:00:00Z,8.431,0,0
2019-05-08T23:00:00Z,8.194,0,0
2019-05-09T00:00:00Z,7.819,0,0
2019-05-09T01:00:00Z,7.386,0,0
2019-05-09T02:00:00Z,6.943,0,0
2019-05-09T03:00:00Z,6.687,0,0
2019-05-09T04:00:00Z,6.673,1.01653194487,12.9935680551
2019-05-09T05:00:00Z,7.269,12.503613836,74.195486164
2019-05-09T06:00:00Z,8.842,104.026676716,141.219823284
2019-05-09T07:00:00Z,10.863,251.439760378,158.583439622
2019-05-09T08:00:00Z,12.52,324.546741506,192.036258494
2019-05-09T09:00:00Z,13.815,429.90189276,203.55110724
2019-05-09T10:00:00Z,14.705,415.484022171,245.368777829
2019-05-09T11:00:00Z,15.307,356.46032604,289.99167396
2019-05-09T12:00:00Z,15.432,212.274613114,334.748386886
2019-05-09T13:00:00Z,15.309,120.850461366,325.427538634
2019-05-09T14:00:00Z,15.098,85.3763825922,287.229917408
2019-05-09T15:00:00Z,14.693,65.5481217827,237.493578217
2019-05-09T16:00:00Z,14.039,38.5038694609,173.721930539
2019-05-09T17:00:00Z,13.1,15.4243703282,101.873029672
2019-05-09T18:00:00Z,11.742,4.41820639508,38.1022936049
2019-05-09T19:00:00Z,10.382,0.0172804318208,0.646819568179
2019-05-09T20:00:00Z,9.632,0,0
2019-05-09T21:00:00Z,9.237,0,0
2019-05-09T22:00:00Z,9.021,0,0
2019-05-09T23:00:00Z,8.822,0,0
2019-05-10T00:00:00Z,8.6,0,0
2019-05-10T01:00:00Z,8.252,0,0
2019-05-10T02:00:00Z,7.822,0,0
2019-05-10T03:00:00Z,7.37,0,0
2019-05-10T04:00:00Z,7.176,0.528326164235,11.1216738358
2019-05-10T05:00:00Z,7.715,3.98244989345,58.0638501066
2019-05-10T06:00:00Z,8.552,11.9963252534,119.475474747
2019-05-10T07:00:00Z,9.457,39.0142481882,200.490051812
2019-05-10T08:00:00Z,10.615,143.396732907,264.485067093
2019-05-10T09:00:00Z,12.212,360.632062847,239.280937153
2019-05-10T10:00:00Z,13.66,488.385202416,217.266197584
2019-05-10T11:00:00Z,14.562,492.706652106,229.575547894
2019-05-10T12:00:00Z,15.098,459.713456689,238.975343311
2019-05-10T13:00:00Z,15.34,395.190910722,240.785489278
2019-05-10T14:00:00Z,15.336,304.667528706,235.118171294
2019-05-10T15:00:00Z,15.056,169.320648394,228.335451606
2019-05-10T16:00:00Z,14.517,44.6554467372,177.279353263
2019-05-10T17:00:00Z,13.842,10.1057327835,94.5817672165
2019-05-10T18:00:00Z,12.422,1.82676528895,30.3109347111
2019-05-10T19:00:00Z,10.632,0.0121711065006,0.609928893499
2019-05-10T20:00:00Z,9.848,0,0
2019-05-10T21:00:00Z,9.274,0,0
2019-05-10T22:00:00Z,8.857,0,0
2019-05-10T23:00:00Z,8.418,0,0
2019-05-11T00:00:00Z,8.102,0,0
2019-05-11T01:00:00Z,7.865,0,0
2019-05-11T02:00:00Z,7.551,0,0
2019-05-11T03:00:00Z,7.26,0,0
2019-05-11T04:00:00Z,7.218,0.820143302067,12.9726566979
2019-05-11T05:00:00Z,7.922,6.06904170827,63.7731582917
2019-05-11T06:00:00Z,8.797,22.9836265947,134.474573405
2019-05-11T07:00:00Z,10.066,73.8056616419,209.606238358
2019-05-11T08:00:00Z,11.41,153.138397305,255.800502695
