DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Week-Ahead forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp],Day-Ahead forecast (11h00) [MW]
06/12/2019 05:00,0,0,0,0,0,356.24,0
06/12/2019 05:15,0,0,0,0,0,356.24,0
06/12/2019 05:30,0,0,0,0,0,356.24,0
06/12/2019 05:45,0,0,0,0,0,356.24,0
06/12/2019 06:00,0,0,0,0,0,356.24,0
06/12/2019 06:15,0,0,0,0,0,356.24,0
06/12/2019 06:30,0,0,0,0,0,356.24,0
06/12/2019 06:45,0,0,0,0,0,356.24,0
06/12/2019 07:00,0,0,0,0,0,356.24,0
06/12/2019 07:15,0,0,0,0,0,356.24,0
06/12/2019 07:30,0,0,0,0,0,356.24,0
06/12/2019 07:45,0,0,0,0,0,356.24,0
06/12/2019 08:00,0,0,0,0,0,356.24,0
06/12/2019 08:15,0,0,0.01,0,0,356.24,0
06/12/2019 08:30,0.16,0.19,0.4,0,0,356.24,0.22
06/12/2019 08:45,0.57,0.67,1.6,0.03,0.04,356.24,0.76
06/12/2019 09:00,1.11,1.26,3.37,0.48,0.42,356.24,1.42
06/12/2019 09:15,1.75,1.93,5.4,1.06,1.06,356.24,2.17
06/12/2019 09:30,2.42,2.65,7.61,2.28,2,356.24,3
06/12/2019 09:45,3.15,3.46,9.99,3.24,3.41,356.24,3.93
06/12/2019 10:00,3.9,4.3,12.46,4.86,5.05,356.24,4.9
06/12/2019 10:15,4.67,5.18,14.77,7.58,6.95,356.24,5.91
06/12/2019 10:30,5.43,6.04,16.89,7.96,8.31,356.24,6.87
06/12/2019 10:45,6.2,6.92,18.76,12.64,10.15,356.24,7.82
06/12/2019 11:00,12.02,7.75,20.39,10.49,10.75,356.24,8.7
06/12/2019 11:15,13.98,8.4,21.78,12.87,10.83,356.24,9.37
06/12/2019 11:30,15.85,8.93,22.91,7.23,10.09,356.24,9.93
06/12/2019 11:45,16.17,9.33,23.78,7.49,8.79,356.24,10.36
06/12/2019 12:00,16.24,9.63,24.41,7.47,8.71,356.24,10.7
06/12/2019 12:15,16.13,9.75,24.74,11.65,7.94,356.24,10.81
06/12/2019 12:30,15.66,9.69,24.78,6.74,8.36,356.24,10.78
06/12/2019 12:45,14.83,9.46,24.51,6.33,8.25,356.24,10.59
06/12/2019 13:00,13.83,9.1,23.95,10.28,7.25,356.24,10.24
06/12/2019 13:15,12.67,8.61,23.12,9.68,7.25,356.24,9.73
06/12/2019 13:30,11.44,8.04,22.06,9.34,7.36,356.24,9.13
06/12/2019 13:45,10.2,7.28,20.74,7.07,6.08,356.24,8.36
06/12/2019 14:00,7.42,6.53,19.19,7.35,5.69,356.24,7.51
06/12/2019 14:15,6.48,5.72,17.41,6.92,5.99,356.24,6.56
06/12/2019 14:30,5.62,4.89,15.37,5.64,6.31,356.24,5.58
06/12/2019 14:45,4.82,4.17,13.12,6.1,5.34,356.24,4.7
06/12/2019 15:00,4,3.48,10.68,4.99,4.79,356.24,3.86
06/12/2019 15:15,3.2,2.8,8.22,4.11,3.55,356.24,3.03
06/12/2019 15:30,2.43,2.12,5.89,3.01,2.05,356.24,2.24
06/12/2019 15:45,1.67,1.48,3.78,1.89,0.78,356.24,1.52
06/12/2019 16:00,1.06,0.88,1.96,0.83,0.2,356.24,0.85
06/12/2019 16:15,0.35,0.47,0.63,0.24,0.03,356.24,0.31
06/12/2019 16:30,0.03,0.03,0.05,0.03,0.01,356.24,0.03
06/12/2019 16:45,0,0,0,0,0,356.24,0
06/12/2019 17:00,0,0,0,0,0,356.24,0
06/12/2019 17:15,0,0,0,0,0,356.24,0
06/12/2019 17:30,0,0,0,0,0,356.24,0
06/12/2019 17:45,0,0,0,0,0,356.24,0
06/12/2019 18:00,0,0,0,0,0,356.24,0
06/12/2019 18:15,0,0,0,0,0,356.24,0
06/12/2019 18:30,0,0,0,0,0,356.24,0
06/12/2019 18:45,0,0,0,0,0,356.24,0
06/12/2019 19:00,0,0,0,0,0,356.24,0
06/12/2019 19:15,0,0,0,0,0,356.24,0
06/12/2019 19:30,0,0,0,0,0,356.24,0
06/12/2019 19:45,0,0,0,0,0,356.24,0
06/12/2019 20:00,0,0,0,0,0,356.24,0
06/12/2019 20:15,0,0,0,0,0,356.24,0
06/12/2019 20:30,0,0,0,0,0,356.24,0
06/12/2019 20:45,0,0,0,0,0,356.24,0
06/12/2019 21:00,0,0,0,0,0,356.24,0
06/12/2019 21:15,0,0,0,0,0,356.24,0
06/12/2019 21:30,0,0,0,0,0,356.24,0
06/12/2019 21:45,0,0,0,0,0,356.24,0
06/12/2019 22:00,0,0,0,0,0,356.24,0
06/12/2019 22:15,0,0,0,0,0,356.24,0
06/12/2019 22:30,0,0,0,0,0,356.24,0
06/12/2019 22:45,0,0,0,0,0,356.24,0
06/12/2019 23:00,0,0,0,0,0,356.24,0
06/12/2019 23:15,0,0,0,0,0,356.24,0
06/12/2019 23:30,0,0,0,0,0,356.24,0
06/12/2019 23:45,0,0,0,0,0,356.24,0
07/12/2019 00:00,0,0,0,0,0,356.24,0
07/12/2019 00:15,0,0,0,0,0,356.24,0
07/12/2019 00:30,0,0,0,0,0,356.24,0
07/12/2019 00:45,0,0,0,0,0,356.24,0
07/12/2019 01:00,0,0,0,0,0,356.24,0
07/12/2019 01:15,0,0,0,0,0,356.24,0
07/12/2019 01:30,0,0,0,0,0,356.24,0
07/12/2019 01:45,0,0,0,0,0,356.24,0
07/12/2019 02:00,0,0,0,0,0,356.24,0
07/12/2019 02:15,0,0,0,0,0,356.24,0
07/12/2019 02:30,0,0,0,0,0,356.24,0
07/12/2019 02:45,0,0,0,0,0,356.24,0
07/12/2019 03:00,0,0,0,0,0,356.24,0
07/12/2019 03:15,0,0,0,0,0,356.24,0
07/12/2019 03:30,0,0,0,0,0,356.24,0
07/12/2019 03:45,0,0,0,0,0,356.24,0
07/12/2019 04:00,0,0,0,0,0,356.24,0
07/12/2019 04:15,0,0,0,0,0,356.24,0
07/12/2019 04:30,0,0,0,0,0,356.24,0
07/12/2019 04:45,0,0,0,0,0,356.24,0
07/12/2019 05:00,0,0,0,0,0,356.24,0
07/12/2019 05:15,0,0,0,0,0,356.24,0
07/12/2019 05:30,0,0,0,0,0,356.24,0
07/12/2019 05:45,0,0,0,0,0,356.24,0
07/12/2019 06:00,0,0,0,0,0,356.24,0
07/12/2019 06:15,0,0,0,0,0,356.24,0
07/12/2019 06:30,0,0,0,0,0,356.24,0
07/12/2019 06:45,0,0,0,0,0,356.24,0
07/12/2019 07:00,0,0,0,0,0,356.24,0
07/12/2019 07:15,0,0,0,0,0,356.24,0
07/12/2019 07:30,0,0,0,0,0,356.24,0
07/12/2019 07:45,0,0,0,0,0,356.24,0
07/12/2019 08:00,0,0,0,0,0,356.24,0
07/12/2019 08:15,0,0,0,0,0,356.24,0
07/12/2019 08:30,0.4,0.32,0.34,0.4,0,356.24,0.31
07/12/2019 08:45,1.85,1.46,1.55,1.48,2.42,356.24,1.41
07/12/2019 09:00,4.34,3.37,3.9,4.39,5.98,356.24,3.2
07/12/2019 09:15,7.69,5.78,7.34,8.21,7.5,356.24,5.94
07/12/2019 09:30,11.65,8.61,11.22,10.85,8.36,356.24,8.79
07/12/2019 09:45,15.87,11.65,15.15,12.44,9.8,356.24,11.88
07/12/2019 10:00,20.14,14.73,18.94,14.38,12.08,356.24,15.02
07/12/2019 10:15,24.1,17.62,22.42,16.45,13.38,356.24,17.98
07/12/2019 10:30,27.76,20.21,25.48,18.59,15.12,356.24,20.74
07/12/2019 10:45,31.09,22.79,28.19,19.73,15.86,356.24,23.38
07/12/2019 11:00,25.36,25.12,31,18.57,14.14,356.24,25.71
07/12/2019 11:15,28.32,27.15,33.52,18.82,12.73,356.24,27.69
07/12/2019 11:30,31.05,28.92,35.65,18.4,18.7,356.24,29.57
07/12/2019 11:45,33.76,30.6,37.32,27.9,25.02,356.24,31.48
07/12/2019 12:00,36.18,32.07,38.49,28.27,28.33,356.24,33.18
07/12/2019 12:15,38.07,33.2,39.15,31.31,30.22,356.24,34.59
07/12/2019 12:30,39.38,33.88,39.27,31.39,29.8,356.24,35.52
07/12/2019 12:45,40.16,34.07,38.85,29.29,28.53,356.24,35.9
07/12/2019 13:00,40.44,33.85,37.92,26.59,26.86,356.24,35.84
07/12/2019 13:15,40.19,33.23,36.47,27.75,26.91,356.24,35.38
07/12/2019 13:30,39.26,32.21,34.56,25.61,24.98,356.24,34.58
07/12/2019 13:45,37.6,30.37,32.23,22.65,21.77,356.24,33.36
07/12/2019 14:00,27.14,28.54,29.53,18.79,18.16,356.24,31.62
07/12/2019 14:15,25.95,26.28,26.74,16.32,16.75,356.24,29.31
07/12/2019 14:30,23.96,23.62,23.85,15.08,14.73,356.24,26.42
07/12/2019 14:45,21.35,20.61,20.56,12.1,11.77,356.24,22.89
07/12/2019 15:00,18.25,17.24,16.93,12.77,9.41,356.24,18.99
07/12/2019 15:15,14.64,13.56,13.04,6.39,6.37,356.24,14.93
07/12/2019 15:30,10.8,9.91,9.34,3.34,3.87,356.24,10.74
07/12/2019 15:45,7.03,6.58,5.78,2.83,2.37,356.24,6.79
07/12/2019 16:00,2.75,3.82,2.8,0.99,1.22,356.24,3.49
07/12/2019 16:15,0.96,1.96,0.86,0.19,0.22,356.24,1.12
07/12/2019 16:30,0.09,0.1,0.08,0,0,356.24,0.1
07/12/2019 16:45,0,0,0,0,0,356.24,0
07/12/2019 17:00,0,0,0,0,0,356.24,0
07/12/2019 17:15,0,0,0,0,0,356.24,0
07/12/2019 17:30,0,0,0,0,0,356.24,0
07/12/2019 17:45,0,0,0,0,0,356.24,0
07/12/2019 18:00,0,0,0,0,0,356.24,0
07/12/2019 18:15,0,0,0,0,0,356.24,0
07/12/2019 18:30,0,0,0,0,0,356.24,0
07/12/2019 18:45,0,0,0,0,0,356.24,0
07/12/2019 19:00,0,0,0,0,0,356.24,0
07/12/2019 19:15,0,0,0,0,0,356.24,0
07/12/2019 19:30,0,0,0,0,0,356.24,0
07/12/2019 19:45,0,0,0,0,0,356.24,0
07/12/2019 20:00,0,0,0,0,0,356.24,0
07/12/2019 20:15,0,0,0,0,0,356.24,0
07/12/2019 20:30,0,0,0,0,0,356.24,0
07/12/2019 20:45,0,0,0,0,0,356.24,0
07/12/2019 21:00,0,0,0,0,0,356.24,0
07/12/2019 21:15,0,0,0,0,0,356.24,0
07/12/2019 21:30,0,0,0,0,0,356.24,0
07/12/2019 21:45,0,0,0,0,0,356.24,0
07/12/2019 22:00,0,0,0,0,0,356.24,0
07/12/2019 22:15,0,0,0,0,0,356.24,0
07/12/2019 22:30,0,0,0,0,0,356.24,0
07/12/2019 22:45,0,0,0,0,0,356.24,0
07/12/2019 23:00,0,0,0,0,0,356.24,0
07/12/2019 23:15,0,0,0,0,0,356.24,0
07/12/2019 23:30,0,0,0,0,0,356.24,0
07/12/2019 23:45,0,0,0,0,0,356.24,0
08/12/2019 00:00,0,0,0,0,0,356.24,0
08/12/2019 00:15,0,0,0,0,0,356.24,0
08/12/2019 00:30,0,0,0,0,0,356.24,0
08/12/2019 00:45,0,0,0,0,0,356.24,0
08/12/2019 01:00,0,0,0,0,0,356.24,0
08/12/2019 01:15,0,0,0,0,0,356.24,0
08/12/2019 01:30,0,0,0,0,0,356.24,0
08/12/2019 01:45,0,0,0,0,0,356.24,0
08/12/2019 02:00,0,0,0,0,0,356.24,0
08/12/2019 02:15,0,0,0,0,0,356.24,0
08/12/2019 02:30,0,0,0,0,0,356.24,0
08/12/2019 02:45,0,0,0,0,0,356.24,0
08/12/2019 03:00,0,0,0,0,0,356.24,0
08/12/2019 03:15,0,0,0,0,0,356.24,0
08/12/2019 03:30,0,0,0,0,0,356.24,0
08/12/2019 03:45,0,0,0,0,0,356.24,0
08/12/2019 04:00,0,0,0,0,0,356.24,0
08/12/2019 04:15,0,0,0,0,0,356.24,0
08/12/2019 04:30,0,0,0,0,0,356.24,0
08/12/2019 04:45,0,0,0,0,0,356.24,0
08/12/2019 05:00,0,0,0,0,0,356.24,0
08/12/2019 05:15,0,0,0,0,0,356.24,0
08/12/2019 05:30,0,0,0,0,0,356.24,0
08/12/2019 05:45,0,0,0,0,0,356.24,0
08/12/2019 06:00,0,0,0,0,0,356.24,0
08/12/2019 06:15,0,0,0,0,0,356.24,0
08/12/2019 06:30,0,0,0,0,0,356.24,0
08/12/2019 06:45,0,0,0,0,0,356.24,0
08/12/2019 07:00,0,0,0,0,0,356.24,0
08/12/2019 07:15,0,0,0,0,0,356.24,0
08/12/2019 07:30,0,0,0,0,0,356.24,0
08/12/2019 07:45,0,0,0,0,0,356.24,0
08/12/2019 08:00,0,0,0,0,0,356.24,0
08/12/2019 08:15,0,0,0,0,0,356.24,0
08/12/2019 08:30,0.14,0.14,0.1,0,0,356.24,0.13
08/12/2019 08:45,0.8,0.74,0.47,0.01,0.01,356.24,0.66
08/12/2019 09:00,1.97,1.76,1.05,0.08,0.09,356.24,1.57
08/12/2019 09:15,3.47,3.02,1.73,0.32,0.45,356.24,3.2
08/12/2019 09:30,5.32,4.53,2.53,1.07,1.07,356.24,4.72
08/12/2019 09:45,7.36,6.23,3.4,2.45,2.22,356.24,6.37
08/12/2019 10:00,9.36,7.93,4.26,4.3,3.78,356.24,8.01
08/12/2019 10:15,11.24,9.54,5.1,2.68,4.57,356.24,9.58
08/12/2019 10:30,13.17,11.31,5.83,6.9,5.36,356.24,11.1
08/12/2019 10:45,15.31,13.3,6.43,8.76,7.28,356.24,12.56
08/12/2019 11:00,13.65,15.38,6.97,0.7,10.49,356.24,14.06
08/12/2019 11:15,15.96,17.87,7.45,23.32,14.88,356.24,15.77
08/12/2019 11:30,18.58,20.76,7.85,2.73,22.46,356.24,18.07
08/12/2019 11:45,21.6,24.16,8.18,29.18,31.06,356.24,20.98
08/12/2019 12:00,25.01,27.85,8.42,35.4,36.19,356.24,23.99
08/12/2019 12:15,28.61,32.02,8.57,38.1,41.46,356.24,26.83
08/12/2019 12:30,32.1,36.17,8.6,44.52,49.03,356.24,29.92
08/12/2019 12:45,35.29,39.91,8.51,48.61,49.81,356.24,32.97
08/12/2019 13:00,38.19,43.3,8.32,47.67,48.97,356.24,35.69
08/12/2019 13:15,40.35,45.99,8.05,46.99,45.41,356.24,37.95
08/12/2019 13:30,41.33,47.25,7.68,45.79,39.98,356.24,39.42
08/12/2019 13:45,41.4,46.19,7.25,44.43,41.91,356.24,40.02
08/12/2019 14:00,44.97,45.14,6.75,44.45,42.49,356.24,39.89
08/12/2019 14:15,43.33,43.12,6.19,43.57,44.25,356.24,38.9
08/12/2019 14:30,39.8,39.82,5.53,40.39,41.3,356.24,35.79
08/12/2019 14:45,34.46,34.92,4.74,35.62,35.99,356.24,30.91
08/12/2019 15:00,28.29,28.67,3.9,29.45,29.35,356.24,25.48
08/12/2019 15:15,22.24,22.27,3.03,22.96,23.28,356.24,20.33
08/12/2019 15:30,16.34,16.15,2.19,16.91,15.78,356.24,14.94
08/12/2019 15:45,10.02,10.52,1.44,9.4,9.43,356.24,9.48
08/12/2019 16:00,4.82,5.98,0.8,4.86,4.8,356.24,4.74
08/12/2019 16:15,1.41,3.04,0.28,1.39,1.37,356.24,1.46
08/12/2019 16:30,0.11,0.11,0.03,0.04,0.04,356.24,0.12
08/12/2019 16:45,0,0,0,0,0,356.24,0
08/12/2019 17:00,0,0,0,0,0,356.24,0
08/12/2019 17:15,0,0,0,0,0,356.24,0
08/12/2019 17:30,0,0,0,0,0,356.24,0
08/12/2019 17:45,0,0,0,0,0,356.24,0
08/12/2019 18:00,0,0,0,0,0,356.24,0
08/12/2019 18:15,0,0,0,0,0,356.24,0
08/12/2019 18:30,0,0,0,0,0,356.24,0
08/12/2019 18:45,0,0,0,0,0,356.24,0
08/12/2019 19:00,0,0,0,0,0,356.24,0
08/12/2019 19:15,0,0,0,0,0,356.24,0
08/12/2019 19:30,0,0,0,0,0,356.24,0
08/12/2019 19:45,0,0,0,0,0,356.24,0
08/12/2019 20:00,0,0,0,0,0,356.24,0
08/12/2019 20:15,0,0,0,0,0,356.24,0
08/12/2019 20:30,0,0,0,0,0,356.24,0
08/12/2019 20:45,0,0,0,0,0,356.24,0
08/12/2019 21:00,0,0,0,0,0,356.24,0
08/12/2019 21:15,0,0,0,0,0,356.24,0
08/12/2019 21:30,0,0,0,0,0,356.24,0
08/12/2019 21:45,0,0,0,0,0,356.24,0
08/12/2019 22:00,0,0,0,0,0,356.24,0
08/12/2019 22:15,0,0,0,0,0,356.24,0
08/12/2019 22:30,0,0,0,0,0,356.24,0
08/12/2019 22:45,0,0,0,0,0,356.24,0
08/12/2019 23:00,0,0,0,0,0,356.24,0
08/12/2019 23:15,0,0,0,0,0,356.24,0
08/12/2019 23:30,0,0,0,0,0,356.24,0
08/12/2019 23:45,0,0,0,0,0,356.24,0
09/12/2019 00:00,0,0,0,0,0,356.24,0
09/12/2019 00:15,0,0,0,0,0,356.24,0
09/12/2019 00:30,0,0,0,0,0,356.24,0
09/12/2019 00:45,0,0,0,0,0,356.24,0
09/12/2019 01:00,0,0,0,0,0,356.24,0
09/12/2019 01:15,0,0,0,0,0,356.24,0
09/12/2019 01:30,0,0,0,0,0,356.24,0
09/12/2019 01:45,0,0,0,0,0,356.24,0
09/12/2019 02:00,0,0,0,0,0,356.24,0
09/12/2019 02:15,0,0,0,0,0,356.24,0
09/12/2019 02:30,0,0,0,0,0,356.24,0
09/12/2019 02:45,0,0,0,0,0,356.24,0
09/12/2019 03:00,0,0,0,0,0,356.24,0
09/12/2019 03:15,0,0,0,0,0,356.24,0
09/12/2019 03:30,0,0,0,0,0,356.24,0
09/12/2019 03:45,0,0,0,0,0,356.24,0
09/12/2019 04:00,0,0,0,0,0,356.24,0
09/12/2019 04:15,0,0,0,0,0,356.24,0
09/12/2019 04:30,0,0,0,0,0,356.24,0
09/12/2019 04:45,0,0,0,0,0,356.24,0
09/12/2019 05:00,0,0,0,0,0,356.24,0
09/12/2019 05:15,0,0,0,0,0,356.24,0
09/12/2019 05:30,0,0,0,0,0,356.24,0
09/12/2019 05:45,0,0,0,0,0,356.24,0
09/12/2019 06:00,0,0,0,0,0,356.24,0
09/12/2019 06:15,0,0,0,0,0,356.24,0
09/12/2019 06:30,0,0,0,0,0,356.24,0
09/12/2019 06:45,0,0,0,0,0,356.24,0
09/12/2019 07:00,0,0,0,0,0,356.24,0
09/12/2019 07:15,0,0,0,0,0,356.24,0
09/12/2019 07:30,0,0,0,0,0,356.24,0
09/12/2019 07:45,0,0,0,0,0,356.24,0
09/12/2019 08:00,0,0,0,0,0,356.24,0
09/12/2019 08:15,0,0,0,0,0,356.24,0
09/12/2019 08:30,0.25,0.25,0.17,0.25,0,356.24,0.23
09/12/2019 08:45,1.25,1.31,0.88,1.01,0.39,356.24,1.24
09/12/2019 09:00,2.91,3.18,2.08,2.23,1.66,356.24,3.03
09/12/2019 09:15,4.92,5.53,3.54,3.88,3.37,356.24,5.35
09/12/2019 09:30,7.39,8.41,5.4,6.31,5.25,356.24,8.19
09/12/2019 09:45,10.29,11.75,7.64,9.13,9.64,356.24,11.42
09/12/2019 10:00,13.38,15.1,10,14.37,12.14,356.24,14.54
09/12/2019 10:15,16.26,18.19,12.4,18.26,14.92,356.24,17.38
09/12/2019 10:30,18.65,20.79,14.45,19.7,17.35,356.24,19.85
09/12/2019 10:45,20.65,22.89,16.19,23.44,21.65,356.24,21.79
09/12/2019 11:00,23.66,24.67,17.73,26,24.16,356.24,23.46
09/12/2019 11:15,24.91,26.39,19.05,25.55,26.58,356.24,24.94
09/12/2019 11:30,25.81,27.65,20.14,28.18,26.64,356.24,26
09/12/2019 11:45,26.22,28.4,20.99,33.74,28.14,356.24,26.62
09/12/2019 12:00,26.53,28.94,21.58,30.61,28.84,356.24,27.06
09/12/2019 12:15,26.53,28.94,21.92,28.24,28.18,356.24,27.12
09/12/2019 12:30,26.22,28.58,22,23.36,21.62,356.24,26.87
09/12/2019 12:45,25.61,28.18,21.82,19.98,18.64,356.24,26.49
09/12/2019 13:00,24.55,27.72,21.38,17.69,17.35,356.24,25.91
09/12/2019 13:15,23.25,27.31,20.69,14.24,14.79,356.24,25.07
09/12/2019 13:30,21.93,26.9,19.75,13.93,11.69,356.24,24.05
09/12/2019 13:45,20.34,25.84,18.58,10.74,10.54,356.24,22.96
09/12/2019 14:00,16.15,24.79,17.17,8.3,8.66,356.24,21.63
09/12/2019 14:15,14.94,23.24,15.55,5.98,8.19,356.24,19.96
09/12/2019 14:30,13.29,21.03,13.7,5.94,7.48,356.24,17.83
09/12/2019 14:45,11.23,18.14,11.51,8.39,6.55,356.24,15.26
09/12/2019 15:00,9.01,14.76,9.16,1.35,5.64,356.24,12.29
09/12/2019 15:15,6.9,11.22,6.86,9.54,5.7,356.24,9.2
09/12/2019 15:30,4.92,8.06,4.76,3.1,4.78,356.24,6.37
09/12/2019 15:45,3.2,5.34,3.03,4.55,2.51,356.24,4.06
09/12/2019 16:00,1.57,3.1,1.63,2.3,1.07,356.24,2.2
09/12/2019 16:15,0.53,1.59,0.55,0.48,0.33,356.24,0.74
09/12/2019 16:30,0.04,0.07,0.05,0.04,0.01,356.24,0.06
09/12/2019 16:45,0,0,0,0,0,356.24,0
09/12/2019 17:00,0,0,0,0,0,356.24,0
09/12/2019 17:15,0,0,0,0,0,356.24,0
09/12/2019 17:30,0,0,0,0,0,356.24,0
09/12/2019 17:45,0,0,0,0,0,356.24,0
09/12/2019 18:00,0,0,0,0,0,356.24,0
09/12/2019 18:15,0,0,0,0,0,356.24,0
09/12/2019 18:30,0,0,0,0,0,356.24,0
09/12/2019 18:45,0,0,0,0,0,356.24,0
09/12/2019 19:00,0,0,0,0,0,356.24,0
09/12/2019 19:15,0,0,0,0,0,356.24,0
09/12/2019 19:30,0,0,0,0,0,356.24,0
09/12/2019 19:45,0,0,0,0,0,356.24,0
09/12/2019 20:00,0,0,0,0,0,356.24,0
09/12/2019 20:15,0,0,0,0,0,356.24,0
09/12/2019 20:30,0,0,0,0,0,356.24,0
09/12/2019 20:45,0,0,0,0,0,356.24,0
09/12/2019 21:00,0,0,0,0,0,356.24,0
09/12/2019 21:15,0,0,0,0,0,356.24,0
09/12/2019 21:30,0,0,0,0,0,356.24,0
09/12/2019 21:45,0,0,0,0,0,356.24,0
09/12/2019 22:00,0,0,0,0,0,356.24,0
09/12/2019 22:15,0,0,0,0,0,356.24,0
09/12/2019 22:30,0,0,0,0,0,356.24,0
09/12/2019 22:45,0,0,0,0,0,356.24,0
09/12/2019 23:00,0,0,0,0,0,356.24,0
09/12/2019 23:15,0,0,0,0,0,356.24,0
09/12/2019 23:30,0,0,0,0,0,356.24,0
09/12/2019 23:45,0,0,0,0,0,356.24,0
10/12/2019 00:00,0,0,0,0,0,356.24,0
10/12/2019 00:15,0,0,0,0,0,356.24,0
10/12/2019 00:30,0,0,0,0,0,356.24,0
10/12/2019 00:45,0,0,0,0,0,356.24,0
10/12/2019 01:00,0,0,0,0,0,356.24,0
10/12/2019 01:15,0,0,0,0,0,356.24,0
10/12/2019 01:30,0,0,0,0,0,356.24,0
10/12/2019 01:45,0,0,0,0,0,356.24,0
10/12/2019 02:00,0,0,0,0,0,356.24,0
10/12/2019 02:15,0,0,0,0,0,356.24,0
10/12/2019 02:30,0,0,0,0,0,356.24,0
10/12/2019 02:45,0,0,0,0,0,356.24,0
10/12/2019 03:00,0,0,0,0,0,356.24,0
10/12/2019 03:15,0,0,0,0,0,356.24,0
10/12/2019 03:30,0,0,0,0,0,356.24,0
10/12/2019 03:45,0,0,0,0,0,356.24,0
10/12/2019 04:00,0,0,0,0,0,356.24,0
10/12/2019 04:15,0,0,0,0,0,356.24,0
10/12/2019 04:30,0,0,0,0,0,356.24,0
10/12/2019 04:45,0,0,0,0,0,356.24,0
10/12/2019 05:00,0,0,0,0,0,356.24,0
10/12/2019 05:15,0,0,0,0,0,356.24,0
10/12/2019 05:30,0,0,0,0,0,356.24,0
10/12/2019 05:45,0,0,0,0,0,356.24,0
10/12/2019 06:00,0,0,0,0,0,356.24,0
10/12/2019 06:15,0,0,0,0,0,356.24,0
10/12/2019 06:30,0,0,0,0,0,356.24,0
10/12/2019 06:45,0,0,0,0,0,356.24,0
10/12/2019 07:00,0,0,0,0,0,356.24,0
10/12/2019 07:15,0,0,0,0,0,356.24,0
10/12/2019 07:30,0,0,0,0,0,356.24,0
10/12/2019 07:45,0,0,0,0,0,356.24,0
10/12/2019 08:00,0,0,0,0,0,356.24,0
10/12/2019 08:15,0,0,0,0,0,356.24,0
10/12/2019 08:30,0.41,0.39,0.27,0,0,356.24,0.41
10/12/2019 08:45,2.56,2.37,1.82,7.17,5.69,356.24,2.52
10/12/2019 09:00,7.2,6.4,4.96,14.6,11.58,356.24,6.88
10/12/2019 09:15,14.12,11.96,8.56,24.2,18.23,356.24,12.81
10/12/2019 09:30,21.51,18.64,12.61,26.55,22.1,356.24,19.51
10/12/2019 09:45,28.64,25.48,16.6,20.73,24.34,356.24,26.61
10/12/2019 10:00,36.44,32.06,21.13,43.72,29.82,356.24,33.93
10/12/2019 10:15,43.73,38.05,26.56,51.57,37.33,356.24,40.6
10/12/2019 10:30,50.48,43.79,31.79,47.18,46.4,356.24,46.6
10/12/2019 10:45,57.05,49.52,36.36,51.59,59.04,356.24,52.32
10/12/2019 11:00,61.33,54.52,39.82,60.26,75.23,356.24,57.12
10/12/2019 11:15,66.65,58.68,42.77,69.58,84.24,356.24,60.97
10/12/2019 11:30,70.93,62.15,45.2,78.61,92.94,356.24,64.08
10/12/2019 11:45,74.36,64.87,47.08,85.53,88.95,356.24,66.44
10/12/2019 12:00,76.6,66.88,48.38,86.43,86.19,356.24,68.14
10/12/2019 12:15,77.35,68.14,49.11,80.86,93.79,356.24,68.96
10/12/2019 12:30,76.29,68.45,49.29,81.66,101.1,356.24,69.01
10/12/2019 12:45,73.85,67.84,48.8,90.72,102.1,356.24,68.36
10/12/2019 13:00,70.47,66.39,47.77,85.38,98.34,356.24,66.88
10/12/2019 13:15,66.32,64.12,46.17,80.15,83.27,356.24,64.51
10/12/2019 13:30,61.72,60.93,44,70.75,69.74,356.24,61.34
10/12/2019 13:45,56.7,56.39,41.29,62.92,62.49,356.24,57.46
10/12/2019 14:00,56.78,51.85,38.07,57,57.47,356.24,53.18
10/12/2019 14:15,49.52,46.78,34.2,47.09,49.4,356.24,48.71
10/12/2019 14:30,42.83,41.23,29.25,35.94,35.72,356.24,43.08
10/12/2019 14:45,36,35.12,24.02,24.06,23.74,356.24,36.5
10/12/2019 15:00,29.43,28.56,18.62,16.76,16.82,356.24,29.25
10/12/2019 15:15,22.93,22.02,14.81,10.62,10.88,356.24,22.76
10/12/2019 15:30,16.44,15.65,10.81,6.53,6.59,356.24,16.3
10/12/2019 15:45,9.76,10.05,7.14,3.86,3.65,356.24,9.93
10/12/2019 16:00,2.37,5.67,3.73,1.69,1.48,356.24,4.75
10/12/2019 16:15,0.91,2.88,1.09,0.23,0.19,356.24,1.36
10/12/2019 16:30,0.07,0.08,0.07,0,0,356.24,0.08
10/12/2019 16:45,0,0,0,0,0,356.24,0
10/12/2019 17:00,0,0,0,0,0,356.24,0
10/12/2019 17:15,0,0,0,0,0,356.24,0
10/12/2019 17:30,0,0,0,0,0,356.24,0
10/12/2019 17:45,0,0,0,0,0,356.24,0
10/12/2019 18:00,0,0,0,0,0,356.24,0
10/12/2019 18:15,0,0,0,0,0,356.24,0
10/12/2019 18:30,0,0,0,0,0,356.24,0
10/12/2019 18:45,0,0,0,0,0,356.24,0
10/12/2019 19:00,0,0,0,0,0,356.24,0
10/12/2019 19:15,0,0,0,0,0,356.24,0
